"id","hotel_id","url","local_path","file_size_bytes","content_type","status","error_message","created_at","downloaded_at","id_photo","category"
"ac56a909-9c47-4e8b-bfc9-6d771d1625e6","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/814016776.jpg?k=9db0dd3cecc60fe6ee0613e8751a7625f4395b9752a04b8a0e294ebbb3291e49&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016776_thumb.jpg",5245,"image/jpeg","done",NULL,"2026-03-11 00:35:07.339039+00","2026-03-11 00:35:07.338779+00","814016776","thumb_url"
"529d311f-9058-4542-95ee-d24c3395983c","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/756010598.jpg?k=c5d723815a6e0ac229b942f5b0fab0f4da460095444ecd42a1f07e8f42791b5b&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756010598_highr.jpg",103287,"image/jpeg","done",NULL,"2026-03-11 00:35:07.378541+00","2026-03-11 00:35:07.378252+00","756010598","highres_url"
"fc088d1b-d865-4e48-977b-a01149491fff","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/756010598.jpg?k=c5d723815a6e0ac229b942f5b0fab0f4da460095444ecd42a1f07e8f42791b5b&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756010598_large.jpg",78639,"image/jpeg","done",NULL,"2026-03-11 00:35:07.38581+00","2026-03-11 00:35:07.3855+00","756010598","large_url"
"060d58f6-00e4-4295-b083-8071c414f7f8","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/790349044.jpg?k=2e4f5ca6668ae668397a150adb118ad03cfba484850ea21aa65ff19ff3d661ba&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790349044_large.jpg",69576,"image/jpeg","done",NULL,"2026-03-11 00:35:07.499133+00","2026-03-11 00:35:07.498651+00","790349044","large_url"
"a4148965-3aad-4d5f-b2e2-93c419352b24","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/790349044.jpg?k=2e4f5ca6668ae668397a150adb118ad03cfba484850ea21aa65ff19ff3d661ba&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790349044_highr.jpg",89014,"image/jpeg","done",NULL,"2026-03-11 00:35:07.527187+00","2026-03-11 00:35:07.526841+00","790349044","highres_url"
"49abdbd8-e549-4ea8-b65a-ecd999c213cf","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/756010598.jpg?k=c5d723815a6e0ac229b942f5b0fab0f4da460095444ecd42a1f07e8f42791b5b&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756010598_thumb.jpg",5406,"image/jpeg","done",NULL,"2026-03-11 00:35:07.596495+00","2026-03-11 00:35:07.596083+00","756010598","thumb_url"
"3a95ed1e-561f-48c5-a095-3cacbceb5535","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/790349045.jpg?k=f502ad0050efd13a68a95f6464f34652e898c7796c225be17710936c12b2390d&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790349045_large.jpg",94058,"image/jpeg","done",NULL,"2026-03-11 00:35:07.661552+00","2026-03-11 00:35:07.661302+00","790349045","large_url"
"659ffd8f-98c0-4f0b-9f7c-e407f3bcb338","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/790349044.jpg?k=2e4f5ca6668ae668397a150adb118ad03cfba484850ea21aa65ff19ff3d661ba&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790349044_thumb.jpg",8545,"image/jpeg","done",NULL,"2026-03-11 00:35:07.731823+00","2026-03-11 00:35:07.731411+00","790349044","thumb_url"
"ba56d788-bc0c-428a-b71f-cc6cdd4592bf","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/790349045.jpg?k=f502ad0050efd13a68a95f6464f34652e898c7796c225be17710936c12b2390d&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790349045_highr.jpg",120212,"image/jpeg","done",NULL,"2026-03-11 00:35:07.940932+00","2026-03-11 00:35:07.940625+00","790349045","highres_url"
"b9d86b3c-7058-4f88-879c-1f4c5c5fecb8","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/790349035.jpg?k=3f87087539667faf81331a01a5dd7cc442db30d69b5169b9d173d466abab93eb&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790349035_large.jpg",111557,"image/jpeg","done",NULL,"2026-03-11 00:35:08.107246+00","2026-03-11 00:35:08.106989+00","790349035","large_url"
"0d40c91b-f313-4025-991b-990d63507552","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/790349034.jpg?k=aa4642989e3afcbb0b8e28bac98821277e73c7b225f54a1f52e19419413d5c6e&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790349034_highr.jpg",120811,"image/jpeg","done",NULL,"2026-03-11 00:35:08.284245+00","2026-03-11 00:35:08.283851+00","790349034","highres_url"
"c7e0978d-bd1f-4af9-87cc-e685ac39ce8a","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/790349034.jpg?k=aa4642989e3afcbb0b8e28bac98821277e73c7b225f54a1f52e19419413d5c6e&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790349034_thumb.jpg",7161,"image/jpeg","done",NULL,"2026-03-11 00:35:08.451919+00","2026-03-11 00:35:08.451528+00","790349034","thumb_url"
"019d8e5b-5d22-4357-b1f5-917058f6aad1","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/790349039.jpg?k=0fc1fcc1cabfda693080d428dc4381c8886358b7565df7a2b2f3bc7ff0dab43c&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790349039_highr.jpg",142741,"image/jpeg","done",NULL,"2026-03-11 00:35:08.619018+00","2026-03-11 00:35:08.618609+00","790349039","highres_url"
"c4ac55c9-9e4a-472a-80fb-b6a93f223127","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/790349082.jpg?k=8840836ce8f7330e10d80b9ece184b9f459111f2337dc67c7f230336f3e049e4&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790349082_highr.jpg",148088,"image/jpeg","done",NULL,"2026-03-11 00:35:08.799113+00","2026-03-11 00:35:08.798658+00","790349082","highres_url"
"34abaa55-5ab1-4cc5-a1c1-9583a461a274","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/688169823.jpg?k=7018d76eb8694abbbb98314144a1299a1ccdf6cd9b0970ec5be61e0eee77d7cf&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\688169823_highr.jpg",140246,"image/jpeg","done",NULL,"2026-03-11 00:35:08.963457+00","2026-03-11 00:35:08.962995+00","688169823","highres_url"
"aef4e3be-f84f-4acf-8167-883bf175708b","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/688169851.jpg?k=d6f74cfd835a56b05a9b553068ad2efb100a9e9f2563c2a8af5b7ef5227fb8c5&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\688169851_highr.jpg",169078,"image/jpeg","done",NULL,"2026-03-11 00:35:09.149056+00","2026-03-11 00:35:09.148648+00","688169851","highres_url"
"372fa59f-c588-499b-87f5-2456ff7acbf4","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/756010498.jpg?k=c5af43a55fe851823cce87c8f57527eabc3d8561b74885072be35ab3a0285124&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756010498_highr.jpg",199165,"image/jpeg","done",NULL,"2026-03-11 00:35:09.340482+00","2026-03-11 00:35:09.340122+00","756010498","highres_url"
"f42960cf-f84c-40ec-8396-793ae0892404","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/756010162.jpg?k=c1816f98f6a6cd38e80b28edb797c8941d1e91f5d94a8464bf786336457acc36&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756010162_highr.jpg",185832,"image/jpeg","done",NULL,"2026-03-11 00:35:09.518101+00","2026-03-11 00:35:09.517842+00","756010162","highres_url"
"dfb9c1a5-461f-499c-84dd-c3d632cd8902","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/756010249.jpg?k=0104482359c10bd66ba0071c4255105bc6e9118533abfd568a1467913bd6acf6&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756010249_highr.jpg",124858,"image/jpeg","done",NULL,"2026-03-11 00:35:09.706812+00","2026-03-11 00:35:09.706569+00","756010249","highres_url"
"43fb8b97-bac2-42a2-941b-f791f6bc31bb","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/756010249.jpg?k=0104482359c10bd66ba0071c4255105bc6e9118533abfd568a1467913bd6acf6&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756010249_thumb.jpg",5632,"image/jpeg","done",NULL,"2026-03-11 00:35:09.865426+00","2026-03-11 00:35:09.864828+00","756010249","thumb_url"
"6fae954b-fda1-4598-be4e-962440325e6c","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/756011342.jpg?k=0a99ccae35841c14e819e6f6f761315c4981c8f38496b4109d6cf222ee6b2ddc&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756011342_highr.jpg",107406,"image/jpeg","done",NULL,"2026-03-11 00:35:10.026519+00","2026-03-11 00:35:10.026222+00","756011342","highres_url"
"f61f3ca1-5185-45bf-b382-c1eb9200a34d","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/756003951.jpg?k=592fa61a2c6201f723abd5fb1507f9899d26d5ce83d36fac78b7823df3bc1f45&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756003951_highr.jpg",134537,"image/jpeg","done",NULL,"2026-03-11 00:35:10.18441+00","2026-03-11 00:35:10.183771+00","756003951","highres_url"
"0411466e-07b4-4a0f-bf85-3d94716a18a6","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/688169805.jpg?k=b4049b400301d963bd307e30e79971d9e51d67341d3ba7e0568cee3c209f92a8&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\688169805_highr.jpg",151274,"image/jpeg","done",NULL,"2026-03-11 00:35:10.377677+00","2026-03-11 00:35:10.37625+00","688169805","highres_url"
"05afa82f-4cae-4326-87e2-c1865190cf04","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/756003952.jpg?k=997246204f5ebe30b931328dc3d6d347351e1d1b9076d0252cc7578372e8ef2c&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756003952_highr.jpg",131998,"image/jpeg","done",NULL,"2026-03-11 00:35:10.530511+00","2026-03-11 00:35:10.530186+00","756003952","highres_url"
"dd3de67a-3882-4b15-a010-290d532ee8e9","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/790893277.jpg?k=5442bc5e986196999dd0b4ea9de05452d044dee2210fa45ba22b74287eea1b2a&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790893277_highr.jpg",92361,"image/jpeg","done",NULL,"2026-03-11 00:35:10.660771+00","2026-03-11 00:35:10.660215+00","790893277","highres_url"
"fd91bd3d-f4e6-42cd-bcf2-521f28bb33a0","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/790893277.jpg?k=5442bc5e986196999dd0b4ea9de05452d044dee2210fa45ba22b74287eea1b2a&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790893277_thumb.jpg",6536,"image/jpeg","done",NULL,"2026-03-11 00:35:10.869973+00","2026-03-11 00:35:10.869608+00","790893277","thumb_url"
"c576510c-45c8-4584-8816-0a38f0226e9c","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/790893215.jpg?k=54c431488e3e8fb7bbe65b5a9de37f58c83af04dcb802f5930063c591b50e8de&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790893215_highr.jpg",107362,"image/jpeg","done",NULL,"2026-03-11 00:35:11.051656+00","2026-03-11 00:35:11.051238+00","790893215","highres_url"
"7e5d7b2b-db1d-4079-9ac3-598240fb3bf2","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/814016693.jpg?k=d808f6658c975574e13cf89e8e6a44a942297ac65434dcabad970c58bfbfb71d&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016693_thumb.jpg",7503,"image/jpeg","done",NULL,"2026-03-11 00:35:11.228123+00","2026-03-11 00:35:11.22786+00","814016693","thumb_url"
"a53892d6-4944-4161-8cf7-4ecebaeb577b","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/814016679.jpg?k=18cad673ad6964c1cae09593e8f9eec02d5892ef2170c344551f66e205164371&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016679_thumb.jpg",4721,"image/jpeg","done",NULL,"2026-03-11 00:35:11.385415+00","2026-03-11 00:35:11.385105+00","814016679","thumb_url"
"0d425040-289f-4835-b877-0dc3dd3f40f7","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/790349045.jpg?k=f502ad0050efd13a68a95f6464f34652e898c7796c225be17710936c12b2390d&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790349045_thumb.jpg",6817,"image/jpeg","done",NULL,"2026-03-11 00:35:07.85536+00","2026-03-11 00:35:07.854951+00","790349045","thumb_url"
"59111a31-e6fd-4018-9f0a-2a0a8ee94b43","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/790348995.jpg?k=f705755d9dcaf08e027f29f84a029120d20c3d0b2012309d1b054d8905d83178&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790348995_highr.jpg",109063,"image/jpeg","done",NULL,"2026-03-11 00:35:07.987234+00","2026-03-11 00:35:07.986961+00","790348995","highres_url"
"03a395ae-898e-4c01-9750-0c33cc868607","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/790349035.jpg?k=3f87087539667faf81331a01a5dd7cc442db30d69b5169b9d173d466abab93eb&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790349035_highr.jpg",141472,"image/jpeg","done",NULL,"2026-03-11 00:35:08.137093+00","2026-03-11 00:35:08.136813+00","790349035","highres_url"
"603b75c6-9fad-432e-9348-3bc99e44ceb2","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/790349035.jpg?k=3f87087539667faf81331a01a5dd7cc442db30d69b5169b9d173d466abab93eb&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790349035_thumb.jpg",7721,"image/jpeg","done",NULL,"2026-03-11 00:35:08.313442+00","2026-03-11 00:35:08.313145+00","790349035","thumb_url"
"cd98f3be-b178-44b0-af20-6f10ef0c88b5","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/790349080.jpg?k=830ffe44f97587548e3aade350f3e1424126377c858710cee04d9fb34ba84a8d&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790349080_highr.jpg",187127,"image/jpeg","done",NULL,"2026-03-11 00:35:08.488324+00","2026-03-11 00:35:08.48788+00","790349080","highres_url"
"d28b60a4-ace3-42b0-b9ba-d61ec22cd644","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/790349080.jpg?k=830ffe44f97587548e3aade350f3e1424126377c858710cee04d9fb34ba84a8d&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790349080_thumb.jpg",9398,"image/jpeg","done",NULL,"2026-03-11 00:35:08.654978+00","2026-03-11 00:35:08.654581+00","790349080","thumb_url"
"14b9f835-ba57-4f39-8ef7-3610497d6785","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/790349039.jpg?k=0fc1fcc1cabfda693080d428dc4381c8886358b7565df7a2b2f3bc7ff0dab43c&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790349039_thumb.jpg",8034,"image/jpeg","done",NULL,"2026-03-11 00:35:08.805339+00","2026-03-11 00:35:08.804914+00","790349039","thumb_url"
"96476b9b-430b-486a-a360-88f01cdb25a9","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/790349082.jpg?k=8840836ce8f7330e10d80b9ece184b9f459111f2337dc67c7f230336f3e049e4&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790349082_thumb.jpg",7146,"image/jpeg","done",NULL,"2026-03-11 00:35:09.018088+00","2026-03-11 00:35:09.017831+00","790349082","thumb_url"
"aa610922-9352-44af-b92e-5664c8a04234","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/688169823.jpg?k=7018d76eb8694abbbb98314144a1299a1ccdf6cd9b0970ec5be61e0eee77d7cf&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\688169823_thumb.jpg",4854,"image/jpeg","done",NULL,"2026-03-11 00:35:09.16856+00","2026-03-11 00:35:09.168229+00","688169823","thumb_url"
"b0a68791-1fb2-47b3-889b-3ff45abbddb5","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/688169851.jpg?k=d6f74cfd835a56b05a9b553068ad2efb100a9e9f2563c2a8af5b7ef5227fb8c5&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\688169851_thumb.jpg",8209,"image/jpeg","done",NULL,"2026-03-11 00:35:09.368217+00","2026-03-11 00:35:09.367843+00","688169851","thumb_url"
"9bd14967-6ca4-4b8f-b22a-bd6f8d1c7515","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/756010498.jpg?k=c5af43a55fe851823cce87c8f57527eabc3d8561b74885072be35ab3a0285124&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756010498_thumb.jpg",9153,"image/jpeg","done",NULL,"2026-03-11 00:35:09.571946+00","2026-03-11 00:35:09.571675+00","756010498","thumb_url"
"e3cfd4a8-badb-4fef-8f7c-9c6da7d251a1","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/756010162.jpg?k=c1816f98f6a6cd38e80b28edb797c8941d1e91f5d94a8464bf786336457acc36&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756010162_thumb.jpg",8701,"image/jpeg","done",NULL,"2026-03-11 00:35:09.744796+00","2026-03-11 00:35:09.744485+00","756010162","thumb_url"
"b9fb28bd-b305-44c4-b1d0-4b2b70a5855e","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/756009937.jpg?k=2a9b6d589e7a8c64b81021350278195ee018987ac4e116571be41a5f66781220&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756009937_highr.jpg",110478,"image/jpeg","done",NULL,"2026-03-11 00:35:09.879248+00","2026-03-11 00:35:09.878646+00","756009937","highres_url"
"c3e223b0-b1a7-402c-ad5f-921ca5550e19","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/756009937.jpg?k=2a9b6d589e7a8c64b81021350278195ee018987ac4e116571be41a5f66781220&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756009937_thumb.jpg",6778,"image/jpeg","done",NULL,"2026-03-11 00:35:10.027933+00","2026-03-11 00:35:10.027692+00","756009937","thumb_url"
"3e7e4715-40d9-4773-a6f5-dd70f5be1f5d","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/756011342.jpg?k=0a99ccae35841c14e819e6f6f761315c4981c8f38496b4109d6cf222ee6b2ddc&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756011342_thumb.jpg",6651,"image/jpeg","done",NULL,"2026-03-11 00:35:10.250234+00","2026-03-11 00:35:10.249783+00","756011342","thumb_url"
"458d7f80-e3ce-47f9-a970-e1f6368e8851","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/756003951.jpg?k=592fa61a2c6201f723abd5fb1507f9899d26d5ce83d36fac78b7823df3bc1f45&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756003951_thumb.jpg",7296,"image/jpeg","done",NULL,"2026-03-11 00:35:10.395674+00","2026-03-11 00:35:10.395179+00","756003951","thumb_url"
"df08e952-3332-48bd-a5c1-01b92beee948","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/688169805.jpg?k=b4049b400301d963bd307e30e79971d9e51d67341d3ba7e0568cee3c209f92a8&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\688169805_thumb.jpg",5818,"image/jpeg","done",NULL,"2026-03-11 00:35:10.536562+00","2026-03-11 00:35:10.536244+00","688169805","thumb_url"
"acfe5b55-9ca8-4661-b047-a8d84064f7ed","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/756003952.jpg?k=997246204f5ebe30b931328dc3d6d347351e1d1b9076d0252cc7578372e8ef2c&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\756003952_thumb.jpg",7086,"image/jpeg","done",NULL,"2026-03-11 00:35:10.720112+00","2026-03-11 00:35:10.719761+00","756003952","thumb_url"
"d37dde76-5c30-4aae-8c71-85c6eda2c891","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/790893215.jpg?k=54c431488e3e8fb7bbe65b5a9de37f58c83af04dcb802f5930063c591b50e8de&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790893215_thumb.jpg",7574,"image/jpeg","done",NULL,"2026-03-11 00:35:10.977669+00","2026-03-11 00:35:10.977144+00","790893215","thumb_url"
"a880e522-c8f0-4324-84bc-580a26b7266e","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/814016693.jpg?k=d808f6658c975574e13cf89e8e6a44a942297ac65434dcabad970c58bfbfb71d&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016693_highr.jpg",138149,"image/jpeg","done",NULL,"2026-03-11 00:35:11.135493+00","2026-03-11 00:35:11.135165+00","814016693","highres_url"
"a224302a-49ee-496e-9ac1-8d8491bd0722","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/814016679.jpg?k=18cad673ad6964c1cae09593e8f9eec02d5892ef2170c344551f66e205164371&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016679_highr.jpg",124313,"image/jpeg","done",NULL,"2026-03-11 00:35:11.28282+00","2026-03-11 00:35:11.282573+00","814016679","highres_url"
"c77d5d45-5fac-445d-8dba-f37f4c6ce69b","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1280x900/814016668.jpg?k=1ac8d35740756919cb78b2c26d3f5076c0b955259d756a47e098fb81c5b68d80&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\814016668_highr.jpg",131193,"image/jpeg","done",NULL,"2026-03-11 00:35:11.402499+00","2026-03-11 00:35:11.402165+00","814016668","highres_url"
"08b6dafc-6abe-48e2-8d89-b1a67a01763f","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/790348995.jpg?k=f705755d9dcaf08e027f29f84a029120d20c3d0b2012309d1b054d8905d83178&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790348995_large.jpg",86877,"image/jpeg","done",NULL,"2026-03-11 00:35:07.858547+00","2026-03-11 00:35:07.858293+00","790348995","large_url"
"80c6191c-2b5e-4693-80b4-eff5d64276ba","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max200/790348995.jpg?k=f705755d9dcaf08e027f29f84a029120d20c3d0b2012309d1b054d8905d83178&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790348995_thumb.jpg",7745,"image/jpeg","done",NULL,"2026-03-11 00:35:08.095239+00","2026-03-11 00:35:08.094982+00","790348995","thumb_url"
"06ef0af3-d14d-4089-8f54-cc4768fef743","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/790349034.jpg?k=aa4642989e3afcbb0b8e28bac98821277e73c7b225f54a1f52e19419413d5c6e&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790349034_large.jpg",94431,"image/jpeg","done",NULL,"2026-03-11 00:35:08.27039+00","2026-03-11 00:35:08.270025+00","790349034","large_url"
"d5acd484-1f8d-49b7-b4f2-12bce4bb0d77","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/790349080.jpg?k=830ffe44f97587548e3aade350f3e1424126377c858710cee04d9fb34ba84a8d&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790349080_large.jpg",146584,"image/jpeg","done",NULL,"2026-03-11 00:35:08.409046+00","2026-03-11 00:35:08.408746+00","790349080","large_url"
"12e4b504-98f9-4967-9d89-215fd903c5d3","26380730-5394-42e4-affd-2c643c808f22","https://cf.bstatic.com/xdata/images/hotel/max1024x768/790349039.jpg?k=0fc1fcc1cabfda693080d428dc4381c8886358b7565df7a2b2f3bc7ff0dab43c&o=&hp=1","C:\BookingScraper\data\images\26380730-5394-42e4-affd-2c643c808f22\790349039_large.jpg",111966,"image/jpeg","done",NULL,"2026-03-11 00:35:08.588039+00","2026-03-11 00:35:08.587751+00","790349039","large_url"
